id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
c14e9837-57f0-4abe-b867-5a73b9b3b307,Tetraogallus himalayensis,Tetraogallus himalayensis,Tetraogallus himalayensis,20b6c91e-6e66-46c5-bbd4-5329bcc02dce,added Tetraogallus himalayensis,,no,aou_6_39 (1993),1993,NA,Himalayan Snowcock,91,Phasianidae,Tétraogalle de l'Himalaya,Tetraogallus,Galliformes,species,NA,Tetraogallus himalayensis,NA,NA,NA,I,NA,NA,Phasianinae
1277271d-c936-4c67-8568-505572560ac6,Zonotrichia leucophrys,Zonotrichia leucophrys,Zonotrichia leucophrys,69feab51-b758-48eb-bdcc-7cee9ac9b750,added Zonotrichia leucophrys,,no,aou_1.csv (1886),1886,NA,White-crowned Sparrow,554; 1728,Emberizidae,Bruant à couronne blanche,Zonotrichia,Passeriformes,species,Zonotrichia leucophrys,Zonotrichia leucophrys,NA,NA,NA,NA,NA,NA,NA
31bfbc91-06c2-405b-b73c-baea267bf6c7,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos; Anas boschas,2a538417-6d04-44f9-9d4a-9bfd0beea3d0,added Anas boschas,,no,aou_1.csv (1886),1886,Monotypic.,Mallard,132; 37,Anatidae,Canard colvert,Anas,Anseriformes,species,Anas platyrhynchos; Anas boschas,Anas platyrhynchos,NA,NA,NA,NA,NA,NA,Anatinae
87400c19-f4f6-493c-86d1-224a0e0ed3fb,Tolmomyias flaviventris,Tolmomyias flaviventris,Tolmomyias flaviventris,a7667aa2-5252-4f0e-b188-3d74d312243d,added Tolmomyias flaviventris,,no,aou_7_50 (2009),2009,NA,Yellow-breasted Flycatcher,2052,Tyrannidae,Platyrhynque à poitrine jaune,Tolmomyias,Passeriformes,species,NA,Tolmomyias flaviventris,NA,NA,NA,NA,NA,NA,Platyrinchinae
85cceea9-2e94-4c33-b181-376175851ae7,Chaetura fumosa,Chaetura fumosa,Chaetura fumosa,dcde4832-e376-432f-915a-1d715682897a,"Chaetura spinicauda -> Chaetura fumosa + Chaetura spinicauda [split, aou_7_43 (2002)]","Chaetura spinicauda -> Chaetura fumosa + Chaetura spinicauda [split, aou_7_43 (2002)]",no,aou_7_43 (2002),2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6707da09-db25-4161-a514-cebeb45eca70,Chaetura fumosa,Chaetura fumosa,Chaetura fumosa,dcde4832-e376-432f-915a-1d715682897a,"Chaetura spinicauda -> Chaetura fumosa + Chaetura spinicauda [split, aou_7_43 (2002)]",,no,aou_7_43 (2002),2002,Monotypic.,Costa Rican Swift,747,Apodidae,Martinet du Costa Rica,Chaetura,Apodiformes,species,NA,Chaetura fumosa,NA,NA,NA,NA,NA,NA,Chaeturinae
e77eb319-d18c-4ad1-952e-c40fd3b53bdc,Corvus sinaloae,Corvus sinaloae,Corvus sinaloae,bcf83f62-d2ec-4733-911e-b452c73e287b,"Corvus imparatus -> Corvus sinaloae + Corvus imparatus [split, aou_6_38 (1991)]","Corvus imparatus -> Corvus sinaloae + Corvus imparatus [split, aou_6_38 (1991)]",no,aou_6_38 (1991),1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fc689346-cc70-41d4-b19d-cda0a757c715,Corvus sinaloae,Corvus sinaloae,Corvus sinaloae,bcf83f62-d2ec-4733-911e-b452c73e287b,"Corvus imparatus -> Corvus sinaloae + Corvus imparatus [split, aou_6_38 (1991)]",,no,aou_6_38 (1991),1991,Monotypic.,Sinaloa Crow,1303,Corvidae,Corneille du Sinaloa,Corvus,Passeriformes,species,NA,Corvus sinaloae,NA,NA,NA,NA,NA,NA,NA
ff674aa5-37f9-45f9-9114-7c72d4d4cc0b,Vireo osburni,Vireo osburni,Vireo osburni,77c4e921-4f98-45a6-a3b5-1ee82672efd5,added Vireo osburni,,no,aou_6 (1983),1983,Monotypic.,Blue Mountain Vireo,1246,Vireonidae,Viréo d'Osburn,Vireo,Passeriformes,species,NA,Vireo osburni,NA,NA,NA,NA,NA,NA,NA
84c12908-53c1-427d-928e-45d13d3b8a77,Tyrannus savana,Tyrannus savana,Tyrannus savanna; Tyrannus savana; Muscivora tyrannus; Milvulus tyrannus,993129cd-f4d0-482d-bc20-d1d75f5dbd43,added Milvulus tyrannus,,no,aou_1.csv (1886),1886,NA,Fork-tailed Flycatcher,1201; [442],Tyrannidae,Tyran des savanes,Tyrannus,Passeriformes,species,Tyrannus savana; Milvulus tyrannus,Tyrannus savana,NA,NA,NA,NA,NA,NA,Tyranninae
8e34b85f-2b57-411b-a459-dc70d5199dd0,Gymnopithys bicolor,Gymnopithys bicolor,Gymnopithys bicolor,f55e5d2c-79e8-418d-95fc-cfc626dc6bfd,"Gymnopithys leucaspis -> Gymnopithys bicolor + Gymnopithys leucaspis [split, aou_7_55 (2014)]","Gymnopithys leucaspis -> Gymnopithys bicolor + Gymnopithys leucaspis [split, aou_7_55 (2014)]",no,aou_7_55 (2014),2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76caadbf-6b54-42d5-8d6d-d4714f9aea0c,Gymnopithys bicolor,Gymnopithys bicolor,Gymnopithys bicolor,f55e5d2c-79e8-418d-95fc-cfc626dc6bfd,"Gymnopithys leucaspis -> Gymnopithys bicolor + Gymnopithys leucaspis [split, aou_7_55 (2014)]",,no,aou_7_55 (2014),2014,Formerly considered conspecific with Gymnopithys leucaspis.,Bicolored Antbird,11181,Thamnophilidae,Fourmilier bicolore,Gymnopithys,Passeriformes,species,NA,Gymnopithys bicolor,NA,NA,NA,NA,NA,NA,NA
2a655b5e-561f-49c4-8d49-c8a62deccf1c,Synallaxis erythrothorax,Synallaxis erythrothorax,Synallaxis erythrothorax,545305cc-9e90-419c-aec1-0b66918caef3,added Synallaxis erythrothorax,,no,aou_6 (1983),1983,NA,Rufous-breasted Spinetail,993,Furnariidae,Synallaxe à poitrine rousse,Synallaxis,Passeriformes,species,NA,Synallaxis erythrothorax,NA,NA,NA,NA,NA,NA,Furnariinae
ee73b406-fb74-4a21-89d0-b95ddfd9c932,Klais guimeti,Klais guimeti,Klais guimeti,d368b779-f48f-4f86-b576-125c39c08a9d,added Klais guimeti,,no,aou_6 (1983),1983,NA,Violet-headed Hummingbird,787,Trochilidae,Colibri à tête violette,Klais,Apodiformes,species,NA,Klais guimeti,NA,NA,NA,NA,NA,NA,Trochilinae
766d171b-38b1-47b1-acb2-1cf49432784b,Parabuteo unicinctus,Parabuteo unicinctus,Parabuteo unicinctus; Parabuteo unicinctus harrisi,fcdd2ccc-fbb1-4a74-bde2-603590398dca,added Parabuteo unicinctus harrisi,,no,aou_1.csv (1886),1886,NA,Harris's Hawk,335; 293,Accipitridae,Buse de Harris,Parabuteo,Accipitriformes,species,Parabuteo unicinctus; Parabuteo unicinctus harrisi,Parabuteo unicinctus,NA,NA,NA,NA,NA,NA,NA
489be62e-d3a9-4baf-a4ec-dcc446ab97cd,Aethia pusilla,Aethia pusilla,Aethia pusilla; Simorhynchus pusillus,cb8a2495-194b-45de-87b8-3e411758f7c9,added Simorhynchus pusillus,,no,aou_1.csv (1886),1886,Monotypic.,Least Auklet,528; 20,Alcidae,Starique minuscule,Aethia,Charadriiformes,species,Aethia pusilla; Simorhynchus pusillus,Aethia pusilla,NA,NA,NA,NA,NA,NA,NA
a8e6909a-6823-4660-bad0-60a63ff1cb71,Ara ararauna,Ara ararauna,Ara ararauna,4c448535-c72e-4d9e-b502-5a025a7c535f,added Ara ararauna,,no,aou_6 (1983),1983,Monotypic.,Blue-and-yellow Macaw,606,Psittacidae,Ara bleu,Ara,Psittaciformes,species,NA,Ara ararauna,NA,NA,NA,NA,NA,NA,Arinae
71fd9393-812e-4925-921f-b3d16b7f37b4,Anthus spragueii,Anthus spragueii,Anthus spraguei; Anthus spragueii,71e79040-5c41-45ff-b749-e0350687b7a3,added Anthus spragueii,,no,aou_1.csv (1886),1886,Monotypic.,Sprague's Pipit,1522; 700,Motacillidae,Pipit de Sprague,Anthus,Passeriformes,species,Anthus spragueii,Anthus spragueii,NA,NA,NA,NA,NA,NA,NA
004413ae-27d6-425e-8355-1176a540d8ae,(not found in dataset),,Sterna antillarum,7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325,added Sterna antillarum,"Sterna albifrons + Sterna antillarum -> Sterna albifrons [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,74,NA,NA,NA,NA,NA,Sterna antillarum,NA,NA,NA,NA,NA,NA,NA,NA
d4e380be-be47-4dac-88fd-8e3553078c50,(not found in dataset),,Sterna antillarum,7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325,"Sterna albifrons + Sterna antillarum -> Sterna albifrons [lump, aou_4_19 (1944)]","Sterna albifrons -> Sterna albifrons + Sterna antillarum [split, aou_5_34 (January 1982)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7bca3990-0481-483b-ab9d-1656cdcb05e6,Sternula antillarum,Sternula antillarum,Sternula antillarum; Sterna antillarum,7dad8ab8-8c3e-4c0e-a797-56cf3d4e5325,"Sterna albifrons -> Sterna albifrons + Sterna antillarum [split, aou_5_34 (January 1982)]",,no,aou_5_34 (January 1982),1982,NA,Least Tern,491,Laridae,Petite Sterne,Sternula,Charadriiformes,species,Sterna antillarum,Sternula antillarum,NA,NA,NA,NA,NA,NA,Sterninae
aa83dd48-4ec4-4675-932e-19e3d2667d16,Morphnarchus princeps,Morphnarchus princeps,Morphnarchus princeps; Leucopternis princeps,ae5f38b3-4f63-4654-a566-a47132a3dde1,added Leucopternis princeps,,no,aou_6 (1983),1983,Monotypic.,Barred Hawk,9681,Accipitridae,Buse barrée,Morphnarchus,Accipitriformes,species,NA,Morphnarchus princeps,NA,NA,NA,NA,NA,NA,NA
fff7a5b2-795b-44ad-b673-aa99623f9d90,Columbina passerina,Columbina passerina,Chaemepellia passerina; Chaemepelia passerina; Columbina passerina; Columbigallina passerina,ff7628d2-54f6-4e44-aaad-4e80dfe20030,added Columbigallina passerina,,no,aou_1.csv (1886),1886,NA,Common Ground-Dove,320; 560,Columbidae,Colombe à queue noire,Columbina,Columbiformes,species,Columbina passerina; Columbigallina passerina,Columbina passerina,NA,NA,NA,NA,NA,NA,NA
02640dac-ff85-440c-a973-9af426d00a16,Pulsatrix perspicillata,Pulsatrix perspicillata,Pulsatrix perspicillata,7ef72407-0309-4138-ad88-f2fe2d27d829,added Pulsatrix perspicillata,,no,aou_6 (1983),1983,NA,Spectacled Owl,680,Strigidae,Chouette à lunettes,Pulsatrix,Strigiformes,species,NA,Pulsatrix perspicillata,NA,NA,NA,NA,NA,NA,NA
5cd55ced-e81e-4c71-b0f0-46c38de579f9,Thryophilus sinaloa,Thryophilus sinaloa,Thryophilus sinaloa; Thryothorus sinaloa,608d8b95-8cf4-4d7f-b047-31ab19d0f0ce,added Thryothorus sinaloa,,no,aou_6 (1983),1983,NA,Sinaloa Wren,10201,Troglodytidae,Troglodyte du Sinaloa,Thryophilus,Passeriformes,species,NA,Thryophilus sinaloa,NA,NA,NA,NA,NA,NA,NA
402d1c99-6f1d-4eea-960f-f5ab093108c0,Psittacula krameri,Psittacula krameri,Psittacula krameri,c86cc9e9-033f-4075-9538-36e95437f073,added Psittacula krameri,,no,aou_5_34 (January 1982),1982,NA,Rose-ringed Parakeet,586,Psittaculidae,Perruche à collier,Psittacula,Psittaciformes,species,Psittacula krameri,Psittacula krameri,NA,NA,NA,I,NA,NA,Psittaculinae
839c7dae-b0aa-4264-b180-f8e060bd9290,Spinus tristis,Spinus tristis,Astragalinus tristis; Spinus tristis; Carduelis tristis,29d1c1e7-da2f-4421-a5ee-c9ae52f1f683,added Spinus tristis,,no,aou_1.csv (1886),1886,NA,American Goldfinch,529; 1868,Fringillidae,Chardonneret jaune,Spinus,Passeriformes,species,Spinus tristis; Carduelis tristis,Spinus tristis,NA,NA,NA,NA,NA,NA,Carduelinae
61d6e767-5e12-4279-8644-a4429dc57c59,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,4f4617de-9f9e-44c3-8d49-45a4bc2d9637,"Dendrocolaptes certhia -> Dendrocolaptes sanctithomae + Dendrocolaptes certhia [split, aou_6_41 (1997)]","Dendrocolaptes certhia -> Dendrocolaptes sanctithomae + Dendrocolaptes certhia [split, aou_6_41 (1997)]",no,aou_6_41 (1997),1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35b9dff8-78c4-4516-8d2e-f6b977fd6ec9,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,Dendrocolaptes sanctithomae,4f4617de-9f9e-44c3-8d49-45a4bc2d9637,"Dendrocolaptes certhia -> Dendrocolaptes sanctithomae + Dendrocolaptes certhia [split, aou_6_41 (1997)]",,no,aou_6_41 (1997),1997,NA,Northern Barred-Woodcreeper,1022,Furnariidae,Grimpar vermiculé,Dendrocolaptes,Passeriformes,species,NA,Dendrocolaptes sanctithomae,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
f21f060c-f24e-42d6-8a56-317c7e6ba111,Cypseloides cryptus,Cypseloides cryptus,Cypseloides cryptus,d746fcb9-0930-4762-bc0f-2103589a79e0,added Cypseloides cryptus,,no,aou_6 (1983),1983,Monotypic.,White-chinned Swift,736,Apodidae,Martinet à menton blanc,Cypseloides,Apodiformes,species,NA,Cypseloides cryptus,NA,NA,NA,NA,NA,NA,Cypseloidinae
51979f87-ab97-46af-9eb4-38069fe702fc,Zenaida auriculata,Zenaida auriculata,Zenaida auriculata,7072578a-b7e5-48af-a567-4b7f9a694565,added Zenaida auriculata,,no,aou_6 (1983),1983,NA,Eared Dove,555,Columbidae,Tourterelle oreillarde,Zenaida,Columbiformes,species,NA,Zenaida auriculata,NA,NA,NA,NA,NA,NA,NA
53061942-3a3a-42bf-a12c-f317cda5bf21,Cotinga nattererii,Cotinga nattererii,Cotinga nattererii,c5f5191a-dabe-4e09-9cc5-1736748f4a13,added Cotinga nattererii,,no,aou_6 (1983),1983,Monotypic.,Blue Cotinga,1205,Cotingidae,Cotinga bleu,Cotinga,Passeriformes,species,NA,Cotinga nattererii,NA,NA,NA,NA,NA,NA,NA
929ded53-e2d8-4182-8d2d-de911c9802d9,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus fuscus; Pelecanus occidentalis,810166b9-eac0-48ef-8174-1067f9b55218,added Pelecanus fuscus,"Pelecanus occidentalis + Pelecanus californicus -> Pelecanus occidentalis [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,126,NA,NA,NA,NA,NA,Pelecanus fuscus,NA,NA,NA,NA,NA,NA,NA,NA
f1cdad41-d2c1-4231-bfab-b8e91ab5720b,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus occidentalis,810166b9-eac0-48ef-8174-1067f9b55218,"Pelecanus occidentalis + Pelecanus californicus -> Pelecanus occidentalis [lump, aou_4 (1931)]","Pelecanus occidentalis -> Pelecanus occidentalis + Pelecanus thagus [split, aou_7_49 (2008)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,Pelecanus occidentalis,NA,NA,NA,NA,NA,NA,NA,NA
b0cf2e38-f5d8-42a1-bca8-d00af8902684,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus occidentalis,810166b9-eac0-48ef-8174-1067f9b55218,"Pelecanus occidentalis -> Pelecanus occidentalis + Pelecanus thagus [split, aou_7_49 (2008)]",,no,aou_7_49 (2008),2008,NA,Brown Pelican,206,Pelecanidae,Pélican brun,Pelecanus,Pelecaniformes,species,NA,Pelecanus occidentalis,NA,NA,NA,NA,NA,NA,NA
08fc6cea-d934-4d1a-a8a1-f9429df6f89d,Calidris minuta,Calidris minuta,Calidris minuta,e774c663-9292-415f-a911-c2c2eeb1951c,added Calidris minuta,,no,aou_5_34 (January 1982),1982,Monotypic.,Little Stint,432,Scolopacidae,Bécasseau minute,Calidris,Charadriiformes,species,Calidris minuta,Calidris minuta,NA,NA,NA,NA,NA,N,Arenariinae
af30c245-af38-45b7-bc0a-73d3f0ee8430,Tachyphonus delatrii,Tachyphonus delatrii,Tachyphonus delatrii,bea1eea0-cdee-40ad-88ad-cb8790aed4ff,added Tachyphonus delatrii,,no,aou_6 (1983),1983,Monotypic.,Tawny-crested Tanager,1631,Thraupidae,Tangara de Delattre,Tachyphonus,Passeriformes,species,NA,Tachyphonus delatrii,NA,NA,NA,NA,NA,NA,Tachyphoninae
7232f33d-4c10-481b-a6c7-d4c503df4347,Emberiza pallasi,Emberiza pallasi,Emberiza pallasi,76f6519a-9398-4b43-8fc2-f0846d4f5fa6,added Emberiza pallasi,,no,aou_5_34 (January 1982),1982,NA,Pallas's Bunting,1742,Emberizidae,Bruant de Pallas,Emberiza,Passeriformes,species,Emberiza pallasi,Emberiza pallasi,A,NA,NA,NA,NA,NA,NA
7a34a572-a4d0-4216-bc20-95a3f968ccb0,Ptiliogonys caudatus,Ptiliogonys caudatus,Ptiliogonys caudatus; Ptilogonys caudatus,66e2e9d4-0771-41af-9987-c0e3e417e5f3,added Ptilogonys caudatus,,no,aou_6 (1983),1983,Monotypic.,Long-tailed Silky-flycatcher,1528,Ptiliogonatidae,Ptilogon à longue queue,Ptiliogonys,Passeriformes,species,NA,Ptiliogonys caudatus,NA,NA,NA,NA,NA,NA,NA
a661c3f1-a2af-4c09-a3d0-544dcca93793,Trogon chionurus,Trogon chionurus,Trogon chionurus,030d1e1d-37ec-42d3-bdfa-020f66d32a82,"Trogon viridis -> Trogon chionurus + Trogon viridis [split, aou_7_51 (2010)]","Trogon viridis -> Trogon chionurus + Trogon viridis [split, aou_7_51 (2010)]",no,aou_7_51 (2010),2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18cf13be-a92c-452b-a9ac-21c834330de2,Trogon chionurus,Trogon chionurus,Trogon chionurus,030d1e1d-37ec-42d3-bdfa-020f66d32a82,"Trogon viridis -> Trogon chionurus + Trogon viridis [split, aou_7_51 (2010)]",,no,aou_7_51 (2010),2010,NA,White-tailed Trogon,883,Trogonidae,Trogon de Sclater,Trogon,Trogoniformes,species,NA,Trogon chionurus,NA,NA,NA,NA,NA,NA,Trogoninae
5d10c52a-e474-461c-ab86-2cc3f24c3d10,Vireo nelsoni,Vireo nelsoni,Vireo nelsoni,93c52dd8-09d9-430e-891c-089b11e052e7,added Vireo nelsoni,,no,aou_6 (1983),1983,Monotypic.,Dwarf Vireo,1244,Vireonidae,Viréo nain,Vireo,Passeriformes,species,NA,Vireo nelsoni,NA,NA,NA,NA,NA,NA,NA
4db78947-0c59-41df-81db-15051370c0a9,Pterodroma macroptera,Pterodroma macroptera,Pterodroma macroptera,a5e96356-27a6-4f35-8770-32737572579b,added Pterodroma macroptera,,no,aou_7_45 (2004),2004,NA,Great-winged Petrel,149,Procellariidae,Pétrel noir,Pterodroma,Procellariiformes,species,NA,Pterodroma macroptera,A,NA,NA,NA,NA,NA,NA
aa92b917-bbb5-4867-a04d-0c1f19b88553,Patagioenas fasciata,Patagioenas fasciata,Columba fasciata; Patagioenas fasciata,5da567f1-8ba7-469e-8fc3-56c16ea13c98,added Columba fasciata,,no,aou_1.csv (1886),1886,NA,Band-tailed Pigeon,312; 543,Columbidae,Pigeon à queue barrée,Patagioenas,Columbiformes,species,Columba fasciata,Patagioenas fasciata,NA,NA,NA,NA,NA,NA,NA
19043950-70a1-4cc1-92b2-6f721f40013f,Estrilda caerulescens,Estrilda caerulescens,Estrilda caerulescens,6ad9607e-cbcf-4ac4-bbff-ebdbb8a6af30,added Estrilda caerulescens,,no,aou_5_34 (January 1982),1982,Monotypic.,Lavender Waxbill,1913,Estrildidae,Astrild queue-de-vinaigre,Estrilda,Passeriformes,species,Estrilda caerulescens,Estrilda caerulescens,NA,NA,H,I,NA,NA,NA
67cdb98f-8f00-47b4-b471-22e1be80131e,Sphyrapicus ruber,Sphyrapicus ruber,Sphyrapicus ruber,529efcf1-a48d-40fa-9a22-ba2e430a5031,added Sphyrapicus ruber,"Sphyrapicus ruber + Sphyrapicus varius -> Sphyrapicus varius [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,403,NA,NA,NA,NA,NA,Sphyrapicus ruber,NA,NA,NA,NA,NA,NA,NA,NA
f92bcdb7-b043-44ee-8276-780c8c3fa7ff,Sphyrapicus ruber,Sphyrapicus ruber,Sphyrapicus ruber,529efcf1-a48d-40fa-9a22-ba2e430a5031,"Sphyrapicus ruber + Sphyrapicus varius -> Sphyrapicus varius [lump, aou_4 (1931)]",,no,aou_4 (1931),1931,NA,Red-breasted Sapsucker,958,Picidae,Pic à poitrine rouge,Sphyrapicus,Piciformes,species,Sphyrapicus ruber,Sphyrapicus ruber,NA,NA,NA,NA,NA,NA,Picinae
a237d9c0-8cd2-4162-b8c2-3d3924f5bda8,Ara chloropterus,Ara chloropterus,Ara chloropterus; Ara chloroptera,76f00b2b-7dab-4556-9197-fe00f7448bec,added Ara chloroptera,,no,aou_6 (1983),1983,NA,Red-and-green Macaw,603,Psittacidae,Ara chloroptère,Ara,Psittaciformes,species,NA,Ara chloropterus,NA,NA,NA,NA,NA,NA,Arinae
112935e4-74c9-4a22-99c8-177dd29715a4,Ara ambiguus,Ara ambiguus,Ara ambigua; Ara ambiguus,b89630a3-54f1-453f-80d1-55e2b3754b13,added Ara ambigua,,no,aou_6 (1983),1983,NA,Great Green Macaw,602,Psittacidae,Ara de Buffon,Ara,Psittaciformes,species,NA,Ara ambiguus,NA,NA,NA,NA,NA,NA,Arinae
28fd8b6d-42f2-480d-9de2-9da9d6535805,Bangsia arcaei,Bangsia arcaei,Bangsia arcaei; Buthraupis arcaei,4e90052a-15a1-4851-bb07-2df1a5ef0f23,added Buthraupis arcaei,,no,aou_6 (1983),1983,NA,Blue-and-gold Tanager,1641,Thraupidae,Tangara jaune et bleu,Bangsia,Passeriformes,species,NA,Bangsia arcaei,NA,NA,NA,NA,NA,NA,Thraupinae
f52393ea-8a43-4de5-a0df-c63c885c86a1,Anas laysanensis,Anas laysanensis,Anas laysanensis,9741ff58-993f-49a8-a3dc-fe9430b8a404,added Anas laysanensis,,no,aou_5_34 (January 1982),1982,Monotypic. Listed as a subspecies of <i>Anas platyrhynchos</i> by Peters (1979) and del Hoyo et al. (1992).,Laysan Duck,40,Anatidae,Canard de Laysan,Anas,Anseriformes,species,Anas laysanensis,Anas laysanensis,NA,NA,H,NA,NA,NA,Anatinae
6a970f98-0408-49dc-9971-21d0f3cacd37,Tiaris olivaceus,Tiaris olivaceus,Tiaris olivacea; Tiaris olivaceus,f33b0336-b1d1-414f-b349-24f1ef74eef3,added Tiaris olivacea,,no,aou_5_34 (January 1982),1982,NA,Yellow-faced Grassquit,1966,Thraupidae,Sporophile grand-chanteur,Tiaris,Passeriformes,species,Tiaris olivacea,Tiaris olivaceus,NA,NA,NA,NA,*,NA,Coerebinae
81bb4d47-c4e4-4241-9aa0-2b669af1b4f8,Amazilia tzacatl,Amazilia tzacatl,Amazilis tzacatl; Amazilia tzacatl; Amazilis fuscicaudata; Amazilia fuscicaudata,69ca9875-8da4-4ab3-b259-53a1ef6dfb96,added Amazilia fuscicaudata,,no,aou_1.csv (1886),1886,NA,Rufous-tailed Hummingbird,438; 828,Trochilidae,Ariane à ventre gris,Amazilia,Apodiformes,species,Amazilia tzacatl; Amazilia fuscicaudata,Amazilia tzacatl,NA,NA,NA,NA,NA,NA,Trochilinae
c00a5e83-f7e8-450b-911b-e346c5d11bac,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus; Eudromias morinellus,3fb966dd-0f64-4300-81c3-ae55e750664e,added Eudromias morinellus,,no,aou_2_10 (1901),1901,Monotypic.,Eurasian Dotterel,386,Charadriidae,Pluvier guignard,Charadrius,Charadriiformes,species,Charadrius morinellus,Charadrius morinellus,NA,NA,NA,NA,NA,NA,Charadriinae
a0074950-9442-4a0e-9591-a07375c8091d,Ceratopipra erythrocephala,Ceratopipra erythrocephala,Ceratopipra erythrocephala,c6bddb11-819e-4971-8550-2e825331bf6b,added Ceratopipra erythrocephala,,no,NACC_list_species_aou_7_57.csv (2017),2017,Formerly placed in the genus Pipra.,Golden-headed Manakin,10591,Pipridae,Manakin à tête d'or,Ceratopipra,Passeriformes,species,NA,Ceratopipra erythrocephala,NA,NA,NA,NA,NA,NA,Piprinae
0e7fa5d9-c878-4d23-aab6-22a9b3f52f54,Megascops guatemalae,Megascops guatemalae,Megascops guatemalae; Otus guatemalae,53667c57-917b-4956-898a-2eba917bde15,added Otus guatemalae,,no,aou_6 (1983),1983,NA,Vermiculated Screech-Owl,675,Strigidae,Petit-duc guatémaltèque,Megascops,Strigiformes,species,NA,Megascops guatemalae,NA,NA,NA,NA,NA,NA,NA
15f96996-f528-427f-8c2e-d4cab3a839ea,Pavo cristatus,Pavo cristatus,Pavo cristatus,63465928-4db2-475c-974e-14976c979b0e,added Pavo cristatus,,no,aou_5_34 (January 1982),1982,Monotypic. Formerly known as Common Peafowl.,Indian Peafowl,97,Phasianidae,Paon bleu,Pavo,Galliformes,species,Pavo cristatus,Pavo cristatus,NA,NA,NA,I,NA,NA,Phasianinae
96d1855c-e241-4250-b62c-23f65d4565fd,Cyanolimnas cerverai,Cyanolimnas cerverai,Cyanolimnas cerverai,3a04fbd3-5377-4030-9d73-05e65f527393,added Cyanolimnas cerverai,,no,aou_6 (1983),1983,Monotypic.,Zapata Rail,353,Rallidae,Râle de Zapata,Cyanolimnas,Gruiformes,species,NA,Cyanolimnas cerverai,NA,NA,NA,NA,NA,NA,NA
4f88a95f-3581-4b78-ae97-5f0481a1392f,Dolichonyx oryzivorus,Dolichonyx oryzivorus,Dolichonyx oryzivorus albinucha; Dolichonyx oryzivorus,970368f0-6678-42ed-ba11-564c365d1791,added Dolichonyx oryzivorus; added Dolichonyx oryzivorus albinucha,,no,aou_1.csv (1886),1886,Monotypic.,Bobolink,1771; 494a; 494,Icteridae,Goglu des prés,Dolichonyx,Passeriformes,species,Dolichonyx oryzivorus albinucha; Dolichonyx oryzivorus,Dolichonyx oryzivorus,NA,NA,NA,NA,NA,NA,NA
1b94585c-7b32-4017-8227-cd2e33497935,Amazilia beryllina,Amazilia beryllina,Amazilia beryllina,b2f2cdb8-c765-4549-af92-d11e15897917,added Amazilia beryllina,,no,aou_5_34 (January 1982),1982,NA,Berylline Hummingbird,824,Trochilidae,Ariane béryl,Amazilia,Apodiformes,species,Amazilia beryllina,Amazilia beryllina,NA,NA,NA,NA,NA,NA,Trochilinae
cf4c63cc-6e9d-49f2-a268-135bf5e7b391,Cantorchilus semibadius,Cantorchilus semibadius,Cantorchilus semibadius; Thryothorus semibadius,9db37d1a-af2c-441c-b9b8-24796515ffa1,added Thryothorus semibadius,,no,aou_6 (1983),1983,Monotypic.,Riverside Wren,10301,Troglodytidae,Troglodyte des ruisseaux,Cantorchilus,Passeriformes,species,NA,Cantorchilus semibadius,NA,NA,NA,NA,NA,NA,NA
