id,name,names_in_dataset,all_names_in_cluster,name_cluster_id,starts_with,ends_with,is_ongoing,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
685b556d-2d77-4b29-8b7e-dd8d5f43d6ef,Anas platyrhynchos,Anas platyrhynchos,Anas platyrhynchos; Anas boschas,5dddfda8-05a2-4ad2-85cd-e41a03d17dcb,added Anas boschas,,no,aou_1.csv (1886),1886,Monotypic.,Mallard,132; 37,Anatidae,Canard colvert,Anas,Anseriformes,species,Anas platyrhynchos; Anas boschas,Anas platyrhynchos,NA,NA,NA,NA,NA,NA,Anatinae
60d61e55-6322-49f5-9d52-389a6ed39359,Lampornis clemenciae,Lampornis clemenciae,Coeligena clemenciae; Lampornis clemenciae; Cyanolaemus clemenciae,a8b41529-e066-4e6a-9723-6a367816605e,added Coeligena clemenciae,,no,aou_1.csv (1886),1886,NA,Blue-throated Hummingbird,427; 845,Trochilidae,Colibri à gorge bleue,Lampornis,Apodiformes,species,Coeligena clemenciae; Lampornis clemenciae,Lampornis clemenciae,NA,NA,NA,NA,NA,NA,Trochilinae
2359c89d-ca6f-41c9-ba95-bd568be997b7,Tyrannus savana,Tyrannus savana,Tyrannus savanna; Tyrannus savana; Muscivora tyrannus; Milvulus tyrannus,c9c8db90-dd2f-4667-96e2-83010fb2ef09,added Milvulus tyrannus,,no,aou_1.csv (1886),1886,NA,Fork-tailed Flycatcher,1201; [442],Tyrannidae,Tyran des savanes,Tyrannus,Passeriformes,species,Tyrannus savana; Milvulus tyrannus,Tyrannus savana,NA,NA,NA,NA,NA,NA,Tyranninae
40663247-c8b4-474b-a3be-0a79315c7d29,Turdus pilaris,Turdus pilaris,Turdus pilaris,26ad8f93-1254-4e16-af6e-fd2c1855bd73,added Turdus pilaris,,no,aou_4_20 (1945),1945,Monotypic.,Fieldfare,1459,Turdidae,Grive litorne,Turdus,Passeriformes,species,Turdus pilaris,Turdus pilaris,A,NA,NA,NA,NA,NA,NA
6de118b3-1295-4f07-91b6-4ce1d673ab17,Parabuteo unicinctus,Parabuteo unicinctus,Parabuteo unicinctus; Parabuteo unicinctus harrisi,1f85a515-3e39-40cd-b466-bac8118efee8,added Parabuteo unicinctus harrisi,,no,aou_1.csv (1886),1886,NA,Harris's Hawk,335; 293,Accipitridae,Buse de Harris,Parabuteo,Accipitriformes,species,Parabuteo unicinctus; Parabuteo unicinctus harrisi,Parabuteo unicinctus,NA,NA,NA,NA,NA,NA,NA
dd442f92-551e-43bf-9b77-0d5a46e2b49d,Rissa tridactyla,Rissa tridactyla,Rissa tridactyla pollicaris; Rissa tridactyla,6b7ef5ed-4b29-47cd-966b-963d1d36fe72,added Rissa tridactyla; added Rissa tridactyla pollicaris,,no,aou_1.csv (1886),1886,NA,Black-legged Kittiwake,40a; 40; 1925,Laridae,Mouette tridactyle,Rissa,Charadriiformes,species,Rissa tridactyla pollicaris; Rissa tridactyla,Rissa tridactyla,NA,NA,NA,NA,NA,NA,Larinae
96c9b455-9d71-4fda-a1a0-411f1f95a822,Aethia pusilla,Aethia pusilla,Aethia pusilla; Simorhynchus pusillus,d12a1a3a-2a34-49ff-aded-8f68570c1416,added Simorhynchus pusillus,,no,aou_1.csv (1886),1886,Monotypic.,Least Auklet,528; 20,Alcidae,Starique minuscule,Aethia,Charadriiformes,species,Aethia pusilla; Simorhynchus pusillus,Aethia pusilla,NA,NA,NA,NA,NA,NA,NA
c36b6ca2-5fc8-41aa-bc18-580b2a0377da,Geotrygon chrysia,Geotrygon chrysia,Oreopeleia chrysia; Geotrygon chrysia,f7c38078-4ef1-4356-b897-542c4d94a5f5,"Geotrygon chrysia -> Oreopeleia chrysia [rename, aou_3_18 (1923)]",,no,aou_3_18 (1923),1923,Monotypic.,Key West Quail-Dove,571,Columbidae,Colombe à joues blanches,Geotrygon,Columbiformes,species,Geotrygon chrysia,Geotrygon chrysia,NA,NA,NA,NA,NA,NA,NA
11f4dd37-765e-4f1a-b90a-bb873078df51,Anthus spragueii,Anthus spragueii,Anthus spraguei; Anthus spragueii,31523b4a-d72d-4075-9107-1af94aca442a,added Anthus spragueii,,no,aou_1.csv (1886),1886,Monotypic.,Sprague's Pipit,1522; 700,Motacillidae,Pipit de Sprague,Anthus,Passeriformes,species,Anthus spragueii,Anthus spragueii,NA,NA,NA,NA,NA,NA,NA
8f527e65-c886-440f-97d5-a0df64124cc3,Calidris virgata,Calidris virgata,Aphriza virgata; Calidris virgata,52eb8321-bd04-4ca5-9a56-9a76273c4e68,added Aphriza virgata,,no,aou_1.csv (1886),1886,Formerly placed in the genus Aphriza. Monotypic.,Surfbird,282; 10411,Scolopacidae,Bécasseau du ressac,Calidris,Charadriiformes,species,Aphriza virgata,Calidris virgata,NA,NA,NA,NA,NA,NA,Arenariinae
625e8b29-cb28-496e-9884-8984965da93d,Locustella ochotensis,Locustella ochotensis,Locustella ochotensis,c34bebe9-df79-4f47-8ec8-6a781d0db3c8,added Locustella ochotensis,,no,aou_4 (1931),1931,NA,Middendorff's Grasshopper-Warbler,1405,Locustellidae,Locustelle de Middendorff,Locustella,Passeriformes,species,Locustella ochotensis,Locustella ochotensis,A,NA,NA,NA,NA,NA,NA
9c636192-5291-434e-8e6f-1298c58f2ae3,(not found in dataset),,Sterna antillarum,5d2cdf90-f14c-4c80-b801-8986d4a90b3d,added Sterna antillarum,"Sterna albifrons + Sterna antillarum -> Sterna albifrons [lump, aou_4_19 (1944)]",no,aou_1.csv (1886),1886,NA,NA,74,NA,NA,NA,NA,NA,Sterna antillarum,NA,NA,NA,NA,NA,NA,NA,NA
de7b468a-771c-4c5b-9a58-167ad9723f28,(not found in dataset),,Sterna antillarum,5d2cdf90-f14c-4c80-b801-8986d4a90b3d,"Sterna albifrons + Sterna antillarum -> Sterna albifrons [lump, aou_4_19 (1944)]","Sterna albifrons -> Sterna albifrons + Sterna antillarum [split, aou_5_34 (January 1982)]",no,aou_4_19 (1944),1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60de8ec3-a314-4d7c-a97d-f33b57fb2f62,Sternula antillarum,Sternula antillarum,Sternula antillarum; Sterna antillarum,5d2cdf90-f14c-4c80-b801-8986d4a90b3d,"Sterna albifrons -> Sterna albifrons + Sterna antillarum [split, aou_5_34 (January 1982)]",,no,aou_5_34 (January 1982),1982,NA,Least Tern,491,Laridae,Petite Sterne,Sternula,Charadriiformes,species,Sterna antillarum,Sternula antillarum,NA,NA,NA,NA,NA,NA,Sterninae
44a47e1f-33f1-4016-b872-ceddcb0be04d,Columbina passerina,Columbina passerina,Chaemepellia passerina; Chaemepelia passerina; Columbina passerina; Columbigallina passerina,5cd2d3bd-3452-4b75-a955-53a2729bc8a5,added Columbigallina passerina,,no,aou_1.csv (1886),1886,NA,Common Ground-Dove,320; 560,Columbidae,Colombe à queue noire,Columbina,Columbiformes,species,Columbina passerina; Columbigallina passerina,Columbina passerina,NA,NA,NA,NA,NA,NA,NA
39fe4f99-1a2a-4c3d-84c8-fe3c87342715,Catharus fuscescens,Catharus fuscescens,Hylocichla fuscescens; Turdus fuscescens; Turdus fuscescens salicicolus; Catharus fuscescens,ee829fc6-ec04-4581-b135-57daffdcfc02,added Turdus fuscescens; added Turdus fuscescens salicicolus,,no,aou_1.csv (1886),1886,NA,Veery,756a; 756; 1450,Turdidae,Grive fauve,Catharus,Passeriformes,species,Turdus fuscescens; Turdus fuscescens salicicolus; Catharus fuscescens,Catharus fuscescens,NA,NA,NA,NA,NA,NA,NA
6d56fa35-b345-44dc-80a5-ed3a41a4474b,Anhinga anhinga,Anhinga anhinga,Anhinga anhinga,0c63631e-ddee-43fa-a12e-1eb667573e1d,added Anhinga anhinga,,no,aou_1.csv (1886),1886,NA,Anhinga,213; 118,Anhingidae,Anhinga d'Amérique,Anhinga,Suliformes,species,Anhinga anhinga,Anhinga anhinga,NA,NA,NA,NA,NA,NA,NA
3990220e-ce71-40b7-95da-bf5bba0c98cc,Bucephala clangula,Bucephala clangula,Glaucionetta clangula; Bucephala clangula; Clangula clangula; Glaucionetta clangula americana,b660d3f7-71ec-43e2-a400-e61df5be4720,added Glaucionetta clangula americana,,no,aou_1.csv (1886),1886,NA,Common Goldeneye,68; 151,Anatidae,Garrot à oeil d'or,Bucephala,Anseriformes,species,Bucephala clangula; Glaucionetta clangula americana,Bucephala clangula,NA,NA,NA,NA,NA,NA,Anatinae
0aa01a85-0f0a-432c-8f41-db0b08c15941,Spinus tristis,Spinus tristis,Astragalinus tristis; Spinus tristis; Carduelis tristis,9243f90f-cbee-4b09-b84e-54c0bef92a2a,added Spinus tristis,,no,aou_1.csv (1886),1886,NA,American Goldfinch,529; 1868,Fringillidae,Chardonneret jaune,Spinus,Passeriformes,species,Spinus tristis; Carduelis tristis,Spinus tristis,NA,NA,NA,NA,NA,NA,Carduelinae
d044ac03-c9ad-428b-bf25-fd1a15f0c6cb,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus fuscus; Pelecanus occidentalis,168d4014-6058-4c6a-9aa6-de6c50607bb3,added Pelecanus fuscus,"Pelecanus occidentalis + Pelecanus californicus -> Pelecanus occidentalis [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,126,NA,NA,NA,NA,NA,Pelecanus fuscus,NA,NA,NA,NA,NA,NA,NA,NA
349cfb9c-c240-4fc6-96ae-8079cf4bcd22,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus occidentalis,168d4014-6058-4c6a-9aa6-de6c50607bb3,"Pelecanus occidentalis + Pelecanus californicus -> Pelecanus occidentalis [lump, aou_4 (1931)]","Pelecanus occidentalis -> Pelecanus occidentalis + Pelecanus thagus [split, aou_7_49 (2008)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,Pelecanus occidentalis,NA,NA,NA,NA,NA,NA,NA,NA
06f86ae8-511f-4909-aadc-05f6980c0480,Pelecanus occidentalis,Pelecanus occidentalis,Pelecanus occidentalis,168d4014-6058-4c6a-9aa6-de6c50607bb3,"Pelecanus occidentalis -> Pelecanus occidentalis + Pelecanus thagus [split, aou_7_49 (2008)]",,no,aou_7_49 (2008),2008,NA,Brown Pelican,206,Pelecanidae,Pélican brun,Pelecanus,Pelecaniformes,species,NA,Pelecanus occidentalis,NA,NA,NA,NA,NA,NA,NA
da5116f6-6c03-4cfa-adcf-df25fe2facfc,Ixobrychus exilis,Ixobrychus exilis,Ardetta exilis; Botaurus exilis; Ixobrychus exilis,88bb2d21-9b5e-408f-8488-a7731eb7ef97,added Botaurus exilis,"Ixobrychus neoxenus + Ixobrychus exilis -> Ixobrychus exilis [lump, aou_3_18 (1923)]",no,aou_1.csv (1886),1886,NA,NA,191,NA,NA,NA,NA,NA,Botaurus exilis,NA,NA,NA,NA,NA,NA,NA,NA
bf1a4783-a9a1-40da-9d95-d8fa985eae9b,Ixobrychus exilis,Ixobrychus exilis,Ixobrychus exilis,88bb2d21-9b5e-408f-8488-a7731eb7ef97,"Ixobrychus neoxenus + Ixobrychus exilis -> Ixobrychus exilis [lump, aou_3_18 (1923)]",,no,aou_3_18 (1923),1923,NA,Least Bittern,220,Ardeidae,Petit Blongios,Ixobrychus,Pelecaniformes,species,Ixobrychus exilis,Ixobrychus exilis,NA,NA,NA,NA,NA,NA,NA
978b7fa2-e147-4140-87ea-264d176176b8,Vireo philadelphicus,Vireo philadelphicus,Vireosylva philadelphica; Vireo philadelphicus,aca040a2-f3c5-4a3c-bf18-c33011878583,added Vireo philadelphicus,,no,aou_1.csv (1886),1886,Monotypic.,Philadelphia Vireo,1256; 626,Vireonidae,Viréo de Philadelphie,Vireo,Passeriformes,species,Vireo philadelphicus,Vireo philadelphicus,NA,NA,NA,NA,NA,NA,NA
808d3515-61e3-4a83-b2d1-60e99f828ff7,Geothlypis poliocephala,Geothlypis poliocephala,Chamaethlypis poliocephala; Geothlypis poliocephala,42157ecb-e93c-493d-9ced-ddb137f77880,added Geothlypis poliocephala,,no,aou_1_04 (1892),1892,NA,Gray-crowned Yellowthroat,1595,Parulidae,Paruline à calotte grise,Geothlypis,Passeriformes,species,Geothlypis poliocephala,Geothlypis poliocephala,NA,NA,NA,NA,NA,NA,NA
0212f2b3-c3aa-4d6b-97b8-ecfcdd27b4e8,Anser serrirostris,Anser serrirostris,Anser serrirostris,ddf91cf5-cdc3-4bc4-9809-83e602baa44a,"Anser fabalis -> Anser fabalis + Anser serrirostris [split, aou_7_48 (2007)]","Anser fabalis -> Anser fabalis + Anser serrirostris [split, aou_7_48 (2007)]",no,aou_7_48 (2007),2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415e38e0-32ff-4ef7-b8fb-731549ed7e4e,Anser serrirostris,Anser serrirostris,Anser serrirostris,ddf91cf5-cdc3-4bc4-9809-83e602baa44a,"Anser fabalis -> Anser fabalis + Anser serrirostris [split, aou_7_48 (2007)]",,no,aou_7_48 (2007),2007,NA,Tundra Bean-Goose,12,Anatidae,Oie de la toundra,Anser,Anseriformes,species,NA,Anser serrirostris,A,NA,NA,NA,NA,NA,Anserinae
7bd9891e-d7d2-4be8-8188-bf649f531e41,Patagioenas fasciata,Patagioenas fasciata,Columba fasciata; Patagioenas fasciata,7b55919d-ee04-46e8-8873-b44479022961,added Columba fasciata,,no,aou_1.csv (1886),1886,NA,Band-tailed Pigeon,312; 543,Columbidae,Pigeon à queue barrée,Patagioenas,Columbiformes,species,Columba fasciata,Patagioenas fasciata,NA,NA,NA,NA,NA,NA,NA
6c1f8862-fe76-4207-aafe-3e2082b5c779,Sphyrapicus ruber,Sphyrapicus ruber,Sphyrapicus ruber,9b581885-681b-4264-9cb6-a17e9a862384,added Sphyrapicus ruber,"Sphyrapicus ruber + Sphyrapicus varius -> Sphyrapicus varius [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,403,NA,NA,NA,NA,NA,Sphyrapicus ruber,NA,NA,NA,NA,NA,NA,NA,NA
138c544b-d0cd-483a-9a33-5e76708bd02b,Sphyrapicus ruber,Sphyrapicus ruber,Sphyrapicus ruber,9b581885-681b-4264-9cb6-a17e9a862384,"Sphyrapicus ruber + Sphyrapicus varius -> Sphyrapicus varius [lump, aou_4 (1931)]",,no,aou_4 (1931),1931,NA,Red-breasted Sapsucker,958,Picidae,Pic à poitrine rouge,Sphyrapicus,Piciformes,species,Sphyrapicus ruber,Sphyrapicus ruber,NA,NA,NA,NA,NA,NA,Picinae
d728e07a-c0cb-453b-a7bf-7d2a7e6062b2,Mimus polyglottos,Mimus polyglottos,Mimus polyglottos,c082b168-49f2-4911-9d31-9e4bd9def97d,added Mimus polyglottos,,no,aou_1.csv (1886),1886,NA,Northern Mockingbird,1487; 703,Mimidae,Moqueur polyglotte,Mimus,Passeriformes,species,Mimus polyglottos,Mimus polyglottos,NA,NA,NA,NA,NA,NA,NA
675e469b-df82-42db-bf03-d59bc0cea55c,Amazilia tzacatl,Amazilia tzacatl,Amazilis tzacatl; Amazilia tzacatl; Amazilis fuscicaudata; Amazilia fuscicaudata,11357f3f-ebd0-45a9-b0ae-e96a71d41335,added Amazilia fuscicaudata,,no,aou_1.csv (1886),1886,NA,Rufous-tailed Hummingbird,438; 828,Trochilidae,Ariane à ventre gris,Amazilia,Apodiformes,species,Amazilia tzacatl; Amazilia fuscicaudata,Amazilia tzacatl,NA,NA,NA,NA,NA,NA,Trochilinae
1ca67215-15df-4921-bda6-f072631d40c8,Thalasseus sandvicensis,Thalasseus sandvicensis,Sterna sandvicensis acuflavida; Sterna sandvicensis; Thalasseus sandvicensis,af99ee97-70ac-4f72-b693-4ff9c049102c,added Sterna sandvicensis acuflavida,,no,aou_1.csv (1886),1886,NA,Sandwich Tern,67; 506,Laridae,Sterne caugek,Thalasseus,Charadriiformes,species,Sterna sandvicensis acuflavida; Sterna sandvicensis,Thalasseus sandvicensis,NA,NA,NA,NA,NA,NA,Sterninae
881ed3b8-c54d-4c93-8b1f-98eeb6a7aa0b,Charadrius morinellus,Charadrius morinellus,Charadrius morinellus; Eudromias morinellus,d29707b0-0b57-47b4-90ab-186b59ba84b4,added Eudromias morinellus,,no,aou_2_10 (1901),1901,Monotypic.,Eurasian Dotterel,386,Charadriidae,Pluvier guignard,Charadrius,Charadriiformes,species,Charadrius morinellus,Charadrius morinellus,NA,NA,NA,NA,NA,NA,Charadriinae
a78abce7-ec4e-4f5f-9060-425a6273a497,Hylocichla mustelina,Hylocichla mustelina,Turdus mustelinus; Hylocichla mustelina,b10a2349-d33b-4ee2-9d83-136afad2ea37,added Turdus mustelinus,,no,aou_1.csv (1886),1886,Monotypic.,Wood Thrush,1455; 755,Turdidae,Grive des bois,Hylocichla,Passeriformes,species,Turdus mustelinus; Hylocichla mustelina,Hylocichla mustelina,NA,NA,NA,NA,NA,NA,NA
8407c0fc-6088-4133-9096-7fb4d1ba86f4,Dolichonyx oryzivorus,Dolichonyx oryzivorus,Dolichonyx oryzivorus albinucha; Dolichonyx oryzivorus,1f17050c-9fcf-4da2-9244-9a759643b3eb,added Dolichonyx oryzivorus; added Dolichonyx oryzivorus albinucha,,no,aou_1.csv (1886),1886,Monotypic.,Bobolink,1771; 494a; 494,Icteridae,Goglu des prés,Dolichonyx,Passeriformes,species,Dolichonyx oryzivorus albinucha; Dolichonyx oryzivorus,Dolichonyx oryzivorus,NA,NA,NA,NA,NA,NA,NA
f11e97b6-c3f2-420e-81ca-a08eba0262a5,Setophaga pinus,Setophaga pinus,Dendroica vigorsii; Setophaga pinus; Dendroica pinus; Dendroica vigorsi,210948d6-b798-4638-89be-7ff1bee1c64c,added Dendroica vigorsii,,no,aou_1.csv (1886),1886,NA,Pine Warbler,671; 1563,Parulidae,Paruline des pins,Setophaga,Passeriformes,species,Dendroica vigorsii; Dendroica pinus,Setophaga pinus,NA,NA,NA,NA,NA,NA,NA
880f542e-ff6d-4c85-baf4-c109fee3bc92,Gavia pacifica,Gavia pacifica,Urinator pacificus; Gavia pacifica; Gavia pacificus,6bd801c4-47f9-45aa-a45f-448a361b97b9,added Urinator pacificus,"Gavia pacifica + Gavia arctica -> Gavia arctica [lump, aou_4 (1931)]",no,aou_1.csv (1886),1886,NA,NA,10,NA,NA,NA,NA,NA,Urinator pacificus,NA,NA,NA,NA,NA,NA,NA,NA
7e36b441-25c2-4c20-8c75-f8b9732c9945,Gavia pacifica,Gavia pacifica,Gavia pacifica,6bd801c4-47f9-45aa-a45f-448a361b97b9,"Gavia pacifica + Gavia arctica -> Gavia arctica [lump, aou_4 (1931)]","Gavia arctica -> Gavia pacifica + Gavia arctica [split, aou_6_35 (1985)]",no,aou_4 (1931),1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876360d3-d5d3-4d5d-808d-cf4f5f43a194,Gavia pacifica,Gavia pacifica,Gavia pacifica,6bd801c4-47f9-45aa-a45f-448a361b97b9,"Gavia arctica -> Gavia pacifica + Gavia arctica [split, aou_6_35 (1985)]",,no,aou_6_35 (1985),1985,"Monotypic. Considered subspecies of <i>G. arctica</i> by AOU (1957), Peters (1979), and del Hoyo, et al. (1992).",Pacific Loon,135,Gaviidae,Plongeon du Pacifique,Gavia,Gaviiformes,species,NA,Gavia pacifica,NA,NA,NA,NA,NA,NA,NA
854e140a-c36d-4072-8667-042037dfd1a8,Passerina versicolor,Passerina versicolor,Cyanospiza versicolor; Passerina versicolor,cd52f5a6-a2ba-4224-b377-5cc2ffef903e,added Passerina versicolor,,no,aou_1.csv (1886),1886,NA,Varied Bunting,600; 1768,Cardinalidae,Passerin varié,Passerina,Passeriformes,species,Passerina versicolor,Passerina versicolor,NA,NA,NA,NA,NA,NA,NA
99854155-6673-4fe0-aa20-eb820dc61964,Spizella pusilla,Spizella pusilla,Spizella pusilla,e2aec0d4-99f3-44d1-a120-2b416536c147,added Spizella pusilla,,no,aou_1.csv (1886),1886,NA,Field Sparrow,563; 1707,Emberizidae,Bruant des champs,Spizella,Passeriformes,species,Spizella pusilla,Spizella pusilla,NA,NA,NA,NA,NA,NA,NA
a5fd1bf2-0368-4ecd-9243-42c46a389fa2,Aphelocoma ultramarina,Aphelocoma ultramarina,Aphelocoma ultramarina,fb7d9f50-4e7e-4256-9712-4768cd502e2c,"Aphelocoma ultramarina + Aphelocoma sordida -> Aphelocoma ultramarina [lump, aou_4_22 (1947)]","Aphelocoma ultramarina + Aphelocoma sordida -> Aphelocoma ultramarina [lump, aou_4_22 (1947)]",no,aou_4_22 (1947),1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
fa690a5e-28c7-4326-83ea-38445d7a0102,Aphelocoma ultramarina,Aphelocoma ultramarina,Aphelocoma ultramarina,fb7d9f50-4e7e-4256-9712-4768cd502e2c,"Aphelocoma ultramarina + Aphelocoma sordida -> Aphelocoma ultramarina [lump, aou_4_22 (1947)]","Aphelocoma ultramarina -> Aphelocoma wollweberi + Aphelocoma ultramarina [split, aou_7_52 (2011)]",no,aou_4_22 (1947),1947,NA,NA,NA,NA,NA,NA,NA,NA,Aphelocoma ultramarina,NA,NA,NA,NA,NA,NA,NA,NA
ff1b1de5-3aeb-44a0-a484-30a271d17966,Aphelocoma ultramarina,Aphelocoma ultramarina,Aphelocoma ultramarina,fb7d9f50-4e7e-4256-9712-4768cd502e2c,"Aphelocoma ultramarina -> Aphelocoma wollweberi + Aphelocoma ultramarina [split, aou_7_52 (2011)]",,no,aou_7_52 (2011),2011,NA,Transvolcanic Jay,1289,Corvidae,Geai des volcans,Aphelocoma,Passeriformes,species,NA,Aphelocoma ultramarina,NA,NA,NA,NA,NA,NA,NA
88461deb-cc80-446f-a03e-6e82fab4eab7,Passerina cyanea,Passerina cyanea,Cyanospiza cyanea; Passerina cyanea,8907c3d9-b476-44d5-a1f9-0563a7f0359d,added Passerina cyanea,,no,aou_1.csv (1886),1886,Monotypic.,Indigo Bunting,1765; 598,Cardinalidae,Passerin indigo,Passerina,Passeriformes,species,Passerina cyanea,Passerina cyanea,NA,NA,NA,NA,NA,NA,NA
87c17e1d-f099-4b7c-b4a8-08fd7a5f09f6,Troglodytes pacificus,Troglodytes pacificus,Troglodytes pacificus,27bc08ab-060f-414a-9f9b-a1f233c7a1eb,"Troglodytes troglodytes -> Troglodytes hiemalis + Troglodytes troglodytes + Troglodytes pacificus [split, aou_7_51 (2010)]","Troglodytes troglodytes -> Troglodytes hiemalis + Troglodytes troglodytes + Troglodytes pacificus [split, aou_7_51 (2010)]",no,aou_7_51 (2010),2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2447d959-7235-492e-aba1-2135794f959f,Troglodytes pacificus,Troglodytes pacificus,Troglodytes pacificus,27bc08ab-060f-414a-9f9b-a1f233c7a1eb,"Troglodytes troglodytes -> Troglodytes hiemalis + Troglodytes troglodytes + Troglodytes pacificus [split, aou_7_51 (2010)]",,no,aou_7_51 (2010),2010,NA,Pacific Wren,2065,Troglodytidae,Troglodyte de Baird,Troglodytes,Passeriformes,species,NA,Troglodytes pacificus,NA,NA,NA,NA,NA,NA,NA
dffd4d15-9766-4480-a270-b5dfe5314399,Phalacrocorax pelagicus,Phalacrocorax pelagicus,Phalacrocorax pelagicus resplendens; Phalacrocorax pelagicus; Phalacrocorax pelagicus robustus,87afc3da-c186-410b-8c45-ab6fb405dc87,added Phalacrocorax pelagicus resplendens; added Phalacrocorax pelagicus; added Phalacrocorax pelagicus robustus,,no,aou_1.csv (1886),1886,Monotypic.,Pelagic Cormorant,123; 212; 123b; 123a,Phalacrocoracidae,Cormoran pélagique,Phalacrocorax,Suliformes,species,Phalacrocorax pelagicus resplendens; Phalacrocorax pelagicus; Phalacrocorax pelagicus robustus,Phalacrocorax pelagicus,NA,NA,NA,NA,NA,NA,NA
fe70d2cb-afeb-4098-8b47-d806f9f929d5,Oreothlypis peregrina,Oreothlypis peregrina,Helminthophila peregrina; Oreothlypis peregrina; Vermivora peregrina,a8e0f870-8d3e-430c-bfae-36b24305b54f,added Helminthophila peregrina,,no,aou_1.csv (1886),1886,Monotypic.,Tennessee Warbler,1535; 647,Parulidae,Paruline obscure,Oreothlypis,Passeriformes,species,Helminthophila peregrina; Vermivora peregrina,Oreothlypis peregrina,NA,NA,NA,NA,NA,NA,NA
77e61960-b9f5-45ab-ab24-631db7413d8a,Caracara cheriway,Caracara cheriway,Caracara cheriway; Polyborus cheriway,5947d432-2c0a-460d-be64-fd4341daf11a,added Polyborus cheriway,"Polyborus plancus + Caracara cheriway -> Polyborus plancus [lump, aou_5_34 (January 1982)]",no,aou_1.csv (1886),1886,NA,NA,362,NA,NA,NA,NA,NA,Polyborus cheriway,NA,NA,NA,NA,NA,NA,NA,NA
bbd05209-fdee-446f-b3ab-0dacbe8d96f0,Caracara cheriway,Caracara cheriway,Caracara cheriway,5947d432-2c0a-460d-be64-fd4341daf11a,"Polyborus plancus + Caracara cheriway -> Polyborus plancus [lump, aou_5_34 (January 1982)]","Caracara plancus -> Caracara plancus + Caracara lutosa + Caracara cheriway [split, aou_7_42 (2000)]",no,aou_5_34 (January 1982),1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6a644beb-06f8-492f-ad4a-7d98bf37b741,Caracara cheriway,Caracara cheriway,Caracara cheriway,5947d432-2c0a-460d-be64-fd4341daf11a,"Caracara plancus -> Caracara plancus + Caracara lutosa + Caracara cheriway [split, aou_7_42 (2000)]",,no,aou_7_42 (2000),2000,NA,Crested Caracara,318,Falconidae,Caracara du Nord,Caracara,Falconiformes,species,NA,Caracara cheriway,NA,NA,NA,NA,NA,NA,Falconinae
453f2440-fd33-4ef5-8479-7d0f90b929b4,Clangula hyemalis,Clangula hyemalis,Clangula hyemalis; Harelda hyemalis,fed5a681-f50d-49ae-89c8-e15aadac8905,added Clangula hyemalis,,no,aou_1.csv (1886),1886,Monotypic.,Long-tailed Duck,154; 66,Anatidae,Harelde kakawi,Clangula,Anseriformes,species,Clangula hyemalis,Clangula hyemalis,NA,NA,NA,NA,NA,NA,Anatinae
f8a5906c-73d1-4b95-94a8-7d37c58fa3c2,Oenanthe oenanthe,Oenanthe oenanthe,Saxicola oenanthe; Oenanthe oenanthe,7681366b-ddba-4d49-a42c-146fb9296656,added Saxicola oenanthe,,no,aou_1.csv (1886),1886,NA,Northern Wheatear,1426; 765,Muscicapidae,Traquet motteux,Oenanthe,Passeriformes,species,Saxicola oenanthe; Oenanthe oenanthe,Oenanthe oenanthe,NA,NA,NA,NA,NA,NA,NA
5906fd9e-d4ed-43af-86ab-c12940ce8bb3,Polysticta stelleri,Polysticta stelleri,Eniconetta stelleri; Polysticta stelleri,41e1bc13-4dd3-4537-bbf0-64cc0c6f6461,added Eniconetta stelleri,,no,aou_1.csv (1886),1886,Monotypic.,Steller's Eider,57; 157,Anatidae,Eider de Steller,Polysticta,Anseriformes,species,Eniconetta stelleri; Polysticta stelleri,Polysticta stelleri,NA,NA,NA,NA,NA,NA,Anatinae
d86d2d74-e8a4-43dd-b654-af6824a38e39,Oceanites oceanicus,Oceanites oceanicus,Oceanites oceanicus,55b0d7b0-9eeb-4a89-9550-0061e346e4a7,added Oceanites oceanicus,,no,aou_1.csv (1886),1886,NA,Wilson's Storm-Petrel,109; 181,Hydrobatidae,Océanite de Wilson,Oceanites,Procellariiformes,species,Oceanites oceanicus,Oceanites oceanicus,NA,NA,NA,NA,NA,N,NA
