id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
b82935ba-6b24-49ea-90e1-f85cb7d99bd3,Geothlypis trichas,Geothlypis trichas,Geothlypis trichas occidentalis; Geothlypis trichas,1,Taxon concept 4688b5c9-04a7-41b9-9cc2-747d975a9224 containing 'Geothlypis trichas occidentalis' and 'Geothlypis trichas' found between 1886 to 2017 in 7 datasets (part of name cluster b82935ba-6b24-49ea-90e1-f85cb7d99bd3),added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Common Yellowthroat,1587; 681a; 681,Parulidae,Paruline masquée,Geothlypis,Passeriformes,species,Geothlypis trichas occidentalis; Geothlypis trichas,Geothlypis trichas,NA,NA,NA,NA,NA,NA,NA
3cee3f67-007b-4972-be86-e1373982d24c,Apus pacificus,Apus pacificus,Apus pacificus; Micropus pacificus,1,Taxon concept 7128b314-ba1b-4b57-8b64-f6682f3db5dc containing 'Apus pacificus' and 'Micropus pacificus' found between 1931 to 2017 in 6 datasets (part of name cluster 3cee3f67-007b-4972-be86-e1373982d24c),added -> rename -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_4 (1931),1931,NA,Fork-tailed Swift,753,Apodidae,Martinet de Sibérie,Apus,Apodiformes,species,Apus pacificus,Apus pacificus,A,NA,NA,NA,NA,NA,Apodinae
cb83ae88-1fae-43fc-93f4-011903d2531a,Buteo lineatus,Buteo lineatus,Buteo lineatus alleni; Buteo lineatus; Buteo lineatus elegans,1,Taxon concept 7147eb6f-db11-4027-8529-6b5a49669a13 containing 'Buteo lineatus elegans' and 'Buteo lineatus' and 'Buteo lineatus alleni' found between 1886 to 2017 in 5 datasets (part of name cluster cb83ae88-1fae-43fc-93f4-011903d2531a),added|added|added -> referenced -> referenced -> deleted|deleted -> referenced,added|added|added -> referenced -> referenced -> deleted|deleted -> referenced,,aou_1.csv (1886),1886,NA,Red-shouldered Hawk,339; 339b; 296; 339a,Accipitridae,Buse à épaulettes,Buteo,Accipitriformes,species,Buteo lineatus alleni; Buteo lineatus; Buteo lineatus elegans,Buteo lineatus,NA,NA,NA,NA,NA,NA,NA
c418e924-5ad9-46d4-8033-0022e83bd9e8,Calcarius pictus,Calcarius pictus,Calcarius pictus,1,Taxon concept e1ebd0af-ce84-43b8-b974-da4620e8308f containing 'Calcarius pictus' found between 1886 to 2017 in 5 datasets (part of name cluster c418e924-5ad9-46d4-8033-0022e83bd9e8),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Smith's Longspur,1734; 537,Calcariidae,Plectrophane de Smith,Calcarius,Passeriformes,species,Calcarius pictus,Calcarius pictus,NA,NA,NA,NA,NA,NA,NA
bfccb27a-5007-4f56-b5a2-60e2d66efe81,Rhynchophanes mccownii,Rhynchophanes mccownii,Calcarius mccownii; Rhynchophanes mccownii; Rhynchophanes mccowni,1,Taxon concept 3d4474c7-e389-40cd-aa1f-5fc100a98822 containing 'Rhynchophanes mccownii' and 'Calcarius mccownii' and 'Rhynchophanes mccowni' found between 1886 to 2017 in 8 datasets (part of name cluster bfccb27a-5007-4f56-b5a2-60e2d66efe81),added -> rename -> rename -> rename -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,McCown's Longspur,1732; 539,Calcariidae,Plectrophane de McCown,Rhynchophanes,Passeriformes,species,Calcarius mccownii; Rhynchophanes mccownii,Rhynchophanes mccownii,NA,NA,NA,NA,NA,NA,NA
5053690c-b2a3-4d1c-8ce8-fbfc72b777f4,Ardea cinerea,Ardea cinerea,Ardea cinerea,1,Taxon concept 8a429f6c-17bb-4aa1-8188-9e58596dc167 containing 'Ardea cinerea' found between 1886 to 2017 in 6 datasets (part of name cluster 5053690c-b2a3-4d1c-8ce8-fbfc72b777f4),added -> referenced -> referenced -> deleted -> added -> referenced,added -> referenced -> referenced -> deleted -> added -> referenced,,aou_1.csv (1886),1886,NA,Gray Heron,[195]; 225,Ardeidae,Héron cendré,Ardea,Pelecaniformes,species,Ardea cinerea,Ardea cinerea,A,NA,NA,NA,NA,NA,NA
b135ebb0-4975-4044-a665-c1778fba49f7,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis; Callichelidon cyaneoviridis,1,Taxon concept 806137f0-d378-42b9-8d44-e8e4300aeefb containing 'Tachycineta cyaneoviridis' and 'Callichelidon cyaneoviridis' found between 1891 to 2017 in 5 datasets (part of name cluster b135ebb0-4975-4044-a665-c1778fba49f7),added -> referenced -> rename -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1_03 (1891),1891,Monotypic.,Bahama Swallow,1322,Hirundinidae,Hirondelle des Bahamas,Tachycineta,Passeriformes,species,Tachycineta cyaneoviridis,Tachycineta cyaneoviridis,NA,NA,NA,NA,NA,NA,Hirundininae
e13fba94-218e-44b1-a52f-5a003fb74836,Zenaida macroura,Zenaida macroura,Zenaida macroura; Zenaidura macroura,1,Taxon concept 497b8d95-edd8-4eb7-aa0c-311d988e18d3 containing 'Zenaidura macroura' and 'Zenaida macroura' found between 1886 to 2017 in 4 datasets (part of name cluster e13fba94-218e-44b1-a52f-5a003fb74836),added -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Mourning Dove,556; 316,Columbidae,Tourterelle triste,Zenaida,Columbiformes,species,Zenaida macroura; Zenaidura macroura,Zenaida macroura,NA,NA,NA,NA,NA,NA,NA
d114ca7d-7820-4618-b987-6d51be3644d9,Buteo swainsoni,Buteo swainsoni,Buteo swainsoni,1,Taxon concept 96539218-c5de-424d-a623-8b3ceea3d6b8 containing 'Buteo swainsoni' found between 1886 to 2017 in 5 datasets (part of name cluster d114ca7d-7820-4618-b987-6d51be3644d9),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Swainson's Hawk,342; 301,Accipitridae,Buse de Swainson,Buteo,Accipitriformes,species,Buteo swainsoni,Buteo swainsoni,NA,NA,NA,NA,NA,NA,NA
16ad6932-aa6c-4467-9e21-0bece6ce7678,Tyrannus vociferans,Tyrannus vociferans,Tyrannus vociferans,1,Taxon concept 3dd584e6-0d1c-4245-97f9-c20863b99011 containing 'Tyrannus vociferans' found between 1886 to 2017 in 3 datasets (part of name cluster 16ad6932-aa6c-4467-9e21-0bece6ce7678),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Cassin's Kingbird,448; 1193,Tyrannidae,Tyran de Cassin,Tyrannus,Passeriformes,species,Tyrannus vociferans,Tyrannus vociferans,NA,NA,NA,NA,NA,NA,Tyranninae
31b766b3-91e0-4ff3-84d2-dbb688ec5d13,Turdus migratorius,Turdus migratorius,Planesticus migratorius; Merula migratoria; Merula migratoria propinqua; Turdus migratorius,2,Taxon concept 0e5e1246-c79b-4378-99db-472289551e47 containing 'Turdus migratorius' found between 1973 to 2017 in 5 datasets (part of name cluster 31b766b3-91e0-4ff3-84d2-dbb688ec5d13); Taxon concept cfeb381d-bde5-43ca-88d4-14c890b4ec46 containing 'Merula migratoria propinqua' and 'Turdus migratorius' and 'Merula migratoria' and 'Planesticus migratorius' found between 1886 to 1973 in 5 datasets (part of name cluster 31b766b3-91e0-4ff3-84d2-dbb688ec5d13),added|added -> rename -> referenced -> rename -> lump -> referenced -> deleted -> referenced -> referenced,added|added -> referenced -> lump -> referenced -> deleted -> referenced -> referenced,lump,aou_1.csv (1886),1886,NA,American Robin,761; 761a; 1472,Turdidae,Merle d'Amérique,Turdus,Passeriformes,species,Merula migratoria; Merula migratoria propinqua; Turdus migratorius,Turdus migratorius,NA,NA,NA,NA,NA,NA,NA
d3a84871-c8be-45aa-ab1f-72727e5240c0,Sphyrapicus nuchalis,Sphyrapicus nuchalis,Sphyrapicus nuchalis,2,Taxon concept cc37b46a-47cb-45a5-9417-bf91c15cf3ae containing 'Sphyrapicus nuchalis' found between 1985 in 1 datasets (part of name cluster d3a84871-c8be-45aa-ab1f-72727e5240c0); Taxon concept 268bd520-eea2-4422-a4cf-ca3cad78814a containing 'Sphyrapicus nuchalis' found between 1985 to 2017 in 2 datasets (part of name cluster d3a84871-c8be-45aa-ab1f-72727e5240c0),split -> referenced,split -> referenced,split,aou_6_35 (1985),1985,Monotypic.,Red-naped Sapsucker,957,Picidae,Pic à nuque rouge,Sphyrapicus,Piciformes,species,NA,Sphyrapicus nuchalis,NA,NA,NA,NA,NA,NA,Picinae
f4dd8b06-6ffd-46db-b47b-a875b35198e6,Junco hyemalis,Junco hyemalis,Junco hyemalis; Junco hyemalis oregonus,6,Taxon concept c7043869-15d8-4f54-bcf3-91dcc164d400 containing 'Junco hyemalis' found between 1908 to 1931 in 2 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6); Taxon concept f7537456-2f28-4f4a-8d06-91f03b55ab35 containing 'Junco hyemalis' found between 1973 to 2014 in 4 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6); Taxon concept f7168b9b-4be7-4b80-9a67-7a8cacf9f61f containing 'Junco hyemalis oregonus' and 'Junco hyemalis' found between 1886 to 1892 in 2 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6); Taxon concept 3bef1c07-5e00-410a-af73-5ba65a1f3427 containing 'Junco hyemalis' found between 1931 to 1973 in 2 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6); Taxon concept 660feff2-1bfc-4d6a-91a9-151c8e02a282 containing 'Junco hyemalis' found between 1892 to 1908 in 2 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6); Taxon concept 56d9da19-2e25-4a1e-a66f-e77453170519 containing 'Junco hyemalis' found between 2014 to 2017 in 2 datasets (part of name cluster f4dd8b06-6ffd-46db-b47b-a875b35198e6),added|added -> lump -> lump -> split -> lump -> referenced -> deleted -> split -> referenced,added|added -> lump -> lump -> split -> lump -> referenced -> deleted -> split -> referenced,lump -> lump -> split -> lump -> split,aou_1.csv (1886),1886,NA,Dark-eyed Junco,567a; 1730; 567,Emberizidae,Junco ardoisé,Junco,Passeriformes,species,Junco hyemalis; Junco hyemalis oregonus,Junco hyemalis,NA,NA,NA,NA,NA,NA,NA
06795bc2-eab5-45b0-8a1d-fabdf9fbfc81,Ammodramus nelsoni,Ammodramus nelsoni,Passerherbulus nelsoni; Ammodramus nelsoni,4,Taxon concept 2f59b670-7729-4847-b9e6-0cc88abb0ed6 containing 'Ammodramus nelsoni' found between 1899 in 1 datasets (part of name cluster 06795bc2-eab5-45b0-8a1d-fabdf9fbfc81); Taxon concept 433f1eaa-a29f-400b-a13d-e560efd3b5c6 containing 'Passerherbulus nelsoni' and 'Ammodramus nelsoni' found between 1931 to 1995 in 2 datasets (part of name cluster 06795bc2-eab5-45b0-8a1d-fabdf9fbfc81); Taxon concept 59e00fe3-dd3d-469d-bbba-6b45847037ad containing 'Passerherbulus nelsoni' and 'Ammodramus nelsoni' found between 1899 to 1931 in 7 datasets (part of name cluster 06795bc2-eab5-45b0-8a1d-fabdf9fbfc81); Taxon concept d8b340bf-2723-47ba-be3b-6584afd951d4 containing 'Ammodramus nelsoni' found between 1995 to 2017 in 3 datasets (part of name cluster 06795bc2-eab5-45b0-8a1d-fabdf9fbfc81),split -> rename -> referenced -> referenced -> referenced -> referenced -> lump -> split -> referenced -> referenced,split -> referenced -> referenced -> referenced -> referenced -> lump -> split -> referenced -> referenced,split -> lump -> split,aou_2_09 (1899),1899,Monotypic.,Nelson's Sparrow,2041,Emberizidae,Bruant de Nelson,Ammodramus,Passeriformes,species,NA,Ammodramus nelsoni,NA,NA,NA,NA,NA,NA,NA
f6681fe3-47a6-474b-a966-d60ef30b4736,Phasianus colchicus,Phasianus colchicus,Phasianus colchicus,1,Taxon concept 84b26368-aa55-425e-8db4-eb248f4d7f6b containing 'Phasianus colchicus' found between 1931 to 2017 in 3 datasets (part of name cluster f6681fe3-47a6-474b-a966-d60ef30b4736),added -> referenced -> referenced,added -> referenced -> referenced,,aou_4 (1931),1931,NA,Ring-necked Pheasant,96,Phasianidae,Faisan de Colchide,Phasianus,Galliformes,species,Phasianus colchicus,Phasianus colchicus,NA,NA,NA,I,NA,NA,Phasianinae
7224b979-1420-4fe7-822a-bba1145300c8,Anous stolidus,Anous stolidus,Anous stolidus,1,Taxon concept 844286d4-ef53-4100-b4fb-795a2a863329 containing 'Anous stolidus' found between 1886 to 2017 in 5 datasets (part of name cluster 7224b979-1420-4fe7-822a-bba1145300c8),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Brown Noddy,79; 482,Laridae,Noddi brun,Anous,Charadriiformes,species,Anous stolidus,Anous stolidus,NA,NA,NA,NA,NA,NA,Sterninae
c614da26-2119-4400-921f-a2d1bbfda02f,Aethia psittacula,Aethia psittacula,Cyclorrhynchus psittacula; Phaleris psittacula; Cyclorrhynchus psittaculus; Aethia psittacula,1,Taxon concept 923560e5-f63a-4dd7-b341-a143743ba405 containing 'Cyclorrhynchus psittaculus' and 'Cyclorrhynchus psittacula' and 'Aethia psittacula' and 'Phaleris psittacula' found between 1886 to 2017 in 7 datasets (part of name cluster c614da26-2119-4400-921f-a2d1bbfda02f),added -> rename -> rename -> referenced -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Parakeet Auklet,17; 527,Alcidae,Starique perroquet,Aethia,Charadriiformes,species,Cyclorrhynchus psittacula; Cyclorrhynchus psittaculus,Aethia psittacula,NA,NA,NA,NA,NA,NA,NA
8e5dc79f-e396-462e-aae1-c84f2601e1e0,Rynchops niger,Rynchops niger,Rynchops niger; Rynchops nigra,1,Taxon concept 4d239c83-b77b-41e1-ae9d-685f7ad19c2a containing 'Rynchops niger' and 'Rynchops nigra' found between 1886 to 2017 in 6 datasets (part of name cluster 8e5dc79f-e396-462e-aae1-c84f2601e1e0),added -> referenced -> rename -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Black Skimmer,80; 1937,Laridae,Bec-en-ciseaux noir,Rynchops,Charadriiformes,species,Rynchops niger; Rynchops nigra,Rynchops niger,NA,NA,NA,NA,NA,NA,Rynchopinae
afd0055d-8d48-48aa-b05e-41614b91836c,Tringa totanus,Tringa totanus,Totanus totanus; Tringa totanus,1,Taxon concept 71f6144e-f267-4cb7-8476-a372041b5fde containing 'Totanus totanus' and 'Tringa totanus' found between 1912 to 2017 in 7 datasets (part of name cluster afd0055d-8d48-48aa-b05e-41614b91836c),added -> referenced -> referenced -> rename -> deleted -> added -> referenced,added -> referenced -> referenced -> deleted -> added -> referenced,,aou_3_16 (1912),1912,NA,Common Redshank,409,Scolopacidae,Chevalier gambette,Tringa,Charadriiformes,species,NA,Tringa totanus,A,NA,NA,NA,NA,NA,Tringinae
e48a3d8f-602d-467b-a4bc-84815d7c404f,Anas crecca,Anas crecca,Nettion crecca; Anas crecca,2,Taxon concept fd8dd0e8-9ab8-48cb-9f79-81a8939e365f containing 'Anas crecca' found between 1973 to 2017 in 3 datasets (part of name cluster e48a3d8f-602d-467b-a4bc-84815d7c404f); Taxon concept 91cd8d30-c560-4320-b95c-fa7fd94dd60c containing 'Nettion crecca' and 'Anas crecca' found between 1886 to 1973 in 5 datasets (part of name cluster e48a3d8f-602d-467b-a4bc-84815d7c404f),added -> rename -> rename -> referenced -> lump -> referenced -> referenced,added -> referenced -> lump -> referenced -> referenced,lump,aou_1.csv (1886),1886,NA,Green-winged Teal,49; [138],Anatidae,Sarcelle d'hiver,Anas,Anseriformes,species,Anas crecca,Anas crecca,NA,NA,NA,NA,NA,NA,Anatinae
75a2f91b-2657-4671-9dfb-fd910cc4afd8,Cardellina pusilla,Cardellina pusilla,Sylvania pusilla pileolata; Wilsonia pusilla; Cardellina pusilla; Sylvania pusilla,1,Taxon concept e93579ac-31c6-4147-83b0-aeed22b58af0 containing 'Sylvania pusilla pileolata' and 'Cardellina pusilla' and 'Sylvania pusilla' and 'Wilsonia pusilla' found between 1886 to 2017 in 9 datasets (part of name cluster 75a2f91b-2657-4671-9dfb-fd910cc4afd8),added|added -> rename -> referenced -> referenced -> referenced -> deleted -> referenced -> rename -> referenced,added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Wilson's Warbler,1601; 685; 685a,Parulidae,Paruline à calotte noire,Cardellina,Passeriformes,species,Sylvania pusilla pileolata; Wilsonia pusilla; Sylvania pusilla,Cardellina pusilla,NA,NA,NA,NA,NA,NA,NA
89d26223-5e4e-4696-890a-c7f4c50f77eb,Scolopax minor,Scolopax minor,Scolopax minor; Rubicola minor; Philohela minor,1,Taxon concept f31b9ddd-55ff-4824-97b7-f4dbaaf67de3 containing 'Scolopax minor' and 'Rubicola minor' and 'Philohela minor' found between 1886 to 2017 in 7 datasets (part of name cluster 89d26223-5e4e-4696-890a-c7f4c50f77eb),added -> referenced -> rename -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,American Woodcock,456; 228,Scolopacidae,Bécasse d'Amérique,Scolopax,Charadriiformes,species,Scolopax minor; Philohela minor,Scolopax minor,NA,NA,NA,NA,NA,NA,Scolopacinae
6e316cc5-e491-451b-8406-eced002234fc,Grus americana,Grus americana,Grus americana,1,Taxon concept 86c68ddb-f02b-42c3-a015-31ff15882449 containing 'Grus americana' found between 1886 to 2017 in 3 datasets (part of name cluster 6e316cc5-e491-451b-8406-eced002234fc),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Whooping Crane,367; 204,Gruidae,Grue blanche,Grus,Gruiformes,species,Grus americana,Grus americana,NA,NA,NA,NA,NA,NA,Gruinae
f6762c70-c711-4d81-8ce9-91c2ab418d66,Puffinus myrtae,Puffinus myrtae,Puffinus myrtae,2,Taxon concept 2c8a4881-471d-4fd4-9eae-19792bc0c179 containing 'Puffinus myrtae' found between 2015 in 1 datasets (part of name cluster f6762c70-c711-4d81-8ce9-91c2ab418d66); Taxon concept 7bb48f8b-aa58-4a97-af29-584e4c5714f2 containing 'Puffinus myrtae' found between 2015 in 1 datasets (part of name cluster f6762c70-c711-4d81-8ce9-91c2ab418d66),split,split,split,aou_7_56 (2015),2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0eb297f4-2539-4d91-b995-c290482e49f2,Trogon elegans,Trogon elegans,Trogon elegans,3,Taxon concept 5a1b56b0-c39e-4a62-80bb-fd02e5ca6b77 containing 'Trogon elegans' found between 1944 to 1947 in 2 datasets (part of name cluster 0eb297f4-2539-4d91-b995-c290482e49f2); Taxon concept cf4d0e30-e47e-4891-9844-9caf64405002 containing 'Trogon elegans' found between 1944 in 1 datasets (part of name cluster 0eb297f4-2539-4d91-b995-c290482e49f2); Taxon concept b25fdf86-2564-4e14-b310-83567d1dfffd containing 'Trogon elegans' found between 1947 to 2017 in 4 datasets (part of name cluster 0eb297f4-2539-4d91-b995-c290482e49f2),lump -> lump -> referenced -> referenced -> referenced,lump -> lump -> referenced -> referenced -> referenced,lump -> lump,aou_4_19 (1944),1944,NA,Elegant Trogon,887,Trogonidae,Trogon élégant,Trogon,Trogoniformes,species,Trogon elegans,Trogon elegans,NA,NA,NA,NA,NA,NA,Trogoninae
c6135e3f-7894-4dd4-98e0-aa4d3bc484b9,Empidonax traillii,Empidonax traillii,Empidonax pusillus; Empidonax pusillus traillii; Empidonax traillii; Empidonax trailli,2,Taxon concept b0e725db-be9e-4dea-910a-5739be395cac containing 'Empidonax traillii' found between 1973 to 2017 in 3 datasets (part of name cluster c6135e3f-7894-4dd4-98e0-aa4d3bc484b9); Taxon concept 4c75343b-46e6-4e3f-aecf-4b4fd96d9b72 containing 'Empidonax pusillus' and 'Empidonax trailli' and 'Empidonax pusillus traillii' and 'Empidonax traillii' found between 1886 to 1973 in 7 datasets (part of name cluster c6135e3f-7894-4dd4-98e0-aa4d3bc484b9),added|added -> rename -> rename -> referenced -> rename -> referenced -> split -> deleted -> referenced,added|added -> referenced -> referenced -> split -> deleted -> referenced,split,aou_1.csv (1886),1886,NA,Willow Flycatcher,466; 466a; 1141,Tyrannidae,Moucherolle des saules,Empidonax,Passeriformes,species,Empidonax pusillus; Empidonax pusillus traillii; Empidonax traillii,Empidonax traillii,NA,NA,NA,NA,NA,NA,Fluvicolinae
f4c308ec-2361-4950-b897-a30adb6f4b71,Falco columbarius,Falco columbarius,Falco columbarius suckleyi; Falco columbarius,3,Taxon concept 71fcfdcb-f047-402f-8242-2434e9bfe529 containing 'Falco columbarius suckleyi' and 'Falco columbarius' found between 1886 to 1908 in 2 datasets (part of name cluster f4c308ec-2361-4950-b897-a30adb6f4b71); Taxon concept 9842f9b2-3e10-4ece-bdca-af7e9d6966d4 containing 'Falco columbarius' found between 1946 to 2017 in 4 datasets (part of name cluster f4c308ec-2361-4950-b897-a30adb6f4b71); Taxon concept 1d3f729b-29f1-4c26-8cfe-29e61303ba09 containing 'Falco columbarius' found between 1908 to 1946 in 2 datasets (part of name cluster f4c308ec-2361-4950-b897-a30adb6f4b71),added|added -> lump -> lump -> referenced -> deleted -> referenced,added|added -> lump -> lump -> referenced -> deleted -> referenced,lump -> lump,aou_1.csv (1886),1886,NA,Merlin,357; 325; 357a,Falconidae,Faucon émerillon,Falco,Falconiformes,species,Falco columbarius suckleyi; Falco columbarius,Falco columbarius,NA,NA,NA,NA,NA,NA,Falconinae
